bike_id,start_time,stop_time,start_station,start_lat,start_long,end_station,end_lat,end_long,type,birth_year,gender
26301,2018-06-19 12:27:02,2018-06-19 12:32:16,3267,40.7124188237569,-74.03852552175522,3275,40.71835519823214,-74.03891444206238,Subscriber,1988.0,Female
26301,2018-06-19 12:37:05,2018-06-19 12:41:57,3275,40.71835519823214,-74.03891444206238,3214,40.7127742,-74.0364857,Subscriber,1986.0,Male
26301,2018-06-22 12:18:22,2018-06-22 12:25:27,3267,40.7124188237569,-74.03852552175522,3186,40.71958611647166,-74.04311746358871,Subscriber,1981.0,Female
26301,2018-06-22 16:09:53,2018-06-22 16:17:56,3213,40.71848892,-74.047726625,3214,40.7127742,-74.0364857,Subscriber,1982.0,Male
26301,2018-06-25 22:16:34,2018-06-25 22:22:24,3214,40.7127742,-74.0364857,3186,40.71958611647166,-74.04311746358871,Subscriber,1986.0,Female
26301,2018-06-25 22:59:58,2018-06-25 23:04:13,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1980.0,Male
26301,2018-06-26 21:21:22,2018-06-26 21:25:12,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1970.0,Male
26301,2018-06-26 21:43:25,2018-06-26 21:49:07,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1965.0,Male
26301,2018-06-27 12:11:50,2018-06-27 12:17:32,3276,40.71458403535893,-74.04281705617905,3184,40.7141454,-74.0335519,Subscriber,1965.0,Male
26301,2018-06-27 16:54:40,2018-06-27 18:05:01,3184,40.7141454,-74.0335519,3184,40.7141454,-74.0335519,Customer,1969.0,Unknown
26301,2018-06-27 20:37:28,2018-06-27 20:40:19,3184,40.7141454,-74.0335519,3267,40.7124188237569,-74.03852552175522,Subscriber,1983.0,Male
26301,2018-06-27 22:57:18,2018-06-27 23:00:08,3183,40.7162469,-74.0334588,3639,40.7192517,-74.034234,Subscriber,1992.0,Male
26301,2018-06-28 00:34:20,2018-06-28 00:41:28,3639,40.7192517,-74.034234,3186,40.71958611647166,-74.04311746358871,Subscriber,1969.0,Unknown
26301,2018-06-28 00:43:20,2018-06-28 00:46:18,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1984.0,Male
26301,2018-06-28 12:51:56,2018-06-28 12:54:18,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1962.0,Male
26301,2018-06-28 22:52:48,2018-06-28 22:57:11,3184,40.7141454,-74.0335519,3276,40.71458403535893,-74.04281705617905,Subscriber,1987.0,Male
26301,2018-06-28 23:53:55,2018-06-29 01:05:17,3276,40.71458403535893,-74.04281705617905,3276,40.71458403535893,-74.04281705617905,Subscriber,1991.0,Male
26301,2018-06-29 13:15:59,2018-06-29 13:20:27,3276,40.71458403535893,-74.04281705617905,3186,40.71958611647166,-74.04311746358871,Subscriber,1987.0,Male
26301,2018-06-30 04:40:17,2018-06-30 04:45:16,3186,40.71958611647166,-74.04311746358871,3270,40.72528910781132,-74.04557168483734,Subscriber,1992.0,Female
26301,2018-06-30 11:24:48,2018-06-30 11:27:51,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1992.0,Female
26301,2018-06-30 16:30:09,2018-06-30 16:41:29,3186,40.71958611647166,-74.04311746358871,3273,40.721650724879986,-74.04288411140442,Subscriber,1965.0,Male
26301,2018-06-30 18:13:52,2018-06-30 18:16:34,3273,40.721650724879986,-74.04288411140442,3203,40.727595966,-74.044247311,Subscriber,1989.0,Male
26301,2018-07-01 16:15:16,2018-07-01 16:19:24,3203,40.727595966,-74.044247311,3273,40.721650724879986,-74.04288411140442,Subscriber,1956.0,Male
26301,2018-07-01 16:49:32,2018-07-01 17:07:51,3273,40.721650724879986,-74.04288411140442,3199,40.7287448,-74.0321082,Subscriber,1971.0,Male
26301,2018-07-01 20:43:51,2018-07-01 21:05:33,3199,40.7287448,-74.0321082,3267,40.7124188237569,-74.03852552175522,Customer,1981.0,Male
26301,2018-07-01 21:33:54,2018-07-01 21:39:58,3267,40.7124188237569,-74.03852552175522,3187,40.7211236,-74.03805095,Subscriber,1984.0,Male
26301,2018-07-02 10:12:21,2018-07-02 10:16:36,3187,40.7211236,-74.03805095,3183,40.7162469,-74.0334588,Subscriber,1969.0,Unknown
26301,2018-07-02 12:27:53,2018-07-02 12:31:34,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1955.0,Male
26301,2018-07-02 20:01:14,2018-07-02 20:07:04,3678,40.72572613742557,-74.07195925712585,3195,40.73074262530658,-74.06378388404846,Subscriber,1992.0,Male
26301,2018-07-02 21:37:00,2018-07-02 21:43:03,3195,40.73074262530658,-74.06378388404846,3678,40.72572613742557,-74.07195925712585,Subscriber,1984.0,Male
26301,2018-07-03 00:54:15,2018-07-03 00:59:28,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1987.0,Male
26301,2018-07-04 15:18:57,2018-07-04 15:25:24,3267,40.7124188237569,-74.03852552175522,3211,40.72152515,-74.046304543,Subscriber,1955.0,Male
26301,2018-07-04 18:05:49,2018-07-04 18:10:34,3211,40.72152515,-74.046304543,3187,40.7211236,-74.03805095,Subscriber,1959.0,Female
26301,2018-07-05 09:24:30,2018-07-05 09:29:42,3187,40.7211236,-74.03805095,3203,40.727595966,-74.044247311,Subscriber,1987.0,Male
26301,2018-07-05 12:53:37,2018-07-05 12:58:00,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1974.0,Male
26301,2018-07-05 14:38:34,2018-07-05 14:42:59,3267,40.7124188237569,-74.03852552175522,3186,40.71958611647166,-74.04311746358871,Subscriber,1993.0,Male
26301,2018-07-06 00:20:56,2018-07-06 00:24:52,3186,40.71958611647166,-74.04311746358871,3203,40.727595966,-74.044247311,Subscriber,1983.0,Male
26301,2018-07-06 12:07:50,2018-07-06 12:12:55,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1986.0,Male
26301,2018-07-06 13:30:36,2018-07-06 13:35:37,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1968.0,Male
26301,2018-07-06 15:34:21,2018-07-06 15:39:06,3679,40.722103786686034,-74.07145500183105,3195,40.73074262530658,-74.06378388404846,Subscriber,1973.0,Female
26301,2018-07-06 19:03:01,2018-07-06 19:11:08,3195,40.73074262530658,-74.06378388404846,3280,40.71928220070702,-74.07126188278198,Subscriber,1960.0,Male
26301,2018-07-10 17:26:19,2018-07-10 17:32:18,3280,40.71928220070702,-74.07126188278198,3268,40.71346382669195,-74.06285852193832,Subscriber,1960.0,Male
26301,2018-07-10 18:46:59,2018-07-10 18:57:53,3268,40.71346382669195,-74.06285852193832,3194,40.7253399253558,-74.06762212514877,Subscriber,1960.0,Male
26301,2018-07-11 12:11:09,2018-07-11 12:15:11,3194,40.7253399253558,-74.06762212514877,3195,40.73074262530658,-74.06378388404846,Subscriber,1970.0,Male
26301,2018-07-11 12:48:56,2018-07-11 13:04:13,3195,40.73074262530658,-74.06378388404846,3639,40.7192517,-74.034234,Subscriber,1969.0,Male
26301,2018-07-11 16:24:00,2018-07-11 16:30:05,3639,40.7192517,-74.034234,3272,40.72333158646436,-74.04595255851744,Subscriber,1976.0,Male
26301,2018-07-11 23:40:47,2018-07-11 23:43:41,3272,40.72333158646436,-74.04595255851744,3203,40.727595966,-74.044247311,Subscriber,1968.0,Male
26301,2018-07-12 00:13:02,2018-07-12 00:15:47,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1982.0,Male
26301,2018-07-12 00:17:56,2018-07-12 00:26:58,3272,40.72333158646436,-74.04595255851744,3213,40.71848892,-74.047726625,Subscriber,1982.0,Male
26301,2018-07-12 01:06:35,2018-07-12 01:48:21,3213,40.71848892,-74.047726625,3272,40.72333158646436,-74.04595255851744,Subscriber,1959.0,Female
26301,2018-07-12 04:46:52,2018-07-12 04:49:50,3272,40.72333158646436,-74.04595255851744,3269,40.72601172964625,-74.05038893222809,Subscriber,1979.0,Male
26301,2018-07-12 12:27:52,2018-07-12 12:32:22,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1984.0,Male
26301,2018-07-12 13:00:24,2018-07-12 13:03:25,3270,40.72528910781132,-74.04557168483734,3186,40.71958611647166,-74.04311746358871,Subscriber,1975.0,Male
26301,2018-07-12 13:21:17,2018-07-12 13:22:29,3278,40.72568548362901,-74.04879033565521,3278,40.72568548362901,-74.04879033565521,Subscriber,1974.0,Female
26301,2018-07-12 13:22:38,2018-07-12 13:30:46,3278,40.72568548362901,-74.04879033565521,3205,40.71653978099194,-74.0496379137039,Subscriber,1974.0,Female
26301,2018-07-12 20:04:34,2018-07-12 20:52:36,3205,40.71653978099194,-74.0496379137039,3276,40.71458403535893,-74.04281705617905,Customer,1969.0,Unknown
26301,2018-07-12 21:04:32,2018-07-12 21:11:20,3276,40.71458403535893,-74.04281705617905,3213,40.71848892,-74.047726625,Customer,1969.0,Unknown
26301,2018-07-12 22:02:26,2018-07-12 22:14:26,3213,40.71848892,-74.047726625,3206,40.7311689,-74.0575736,Subscriber,1989.0,Male
26301,2018-07-12 23:08:39,2018-07-12 23:16:50,3206,40.7311689,-74.0575736,3212,40.734785818,-74.050443636,Subscriber,1992.0,Male
26301,2018-07-13 13:07:42,2018-07-13 13:14:40,3212,40.734785818,-74.050443636,3198,40.748715945380226,-74.04044330120087,Subscriber,1988.0,Male
26301,2018-07-13 20:38:33,2018-07-14 00:14:18,3198,40.748715945380226,-74.04044330120087,3198,40.748715945380226,-74.04044330120087,Customer,1969.0,Unknown
26301,2018-07-15 23:19:07,2018-07-15 23:40:31,3198,40.748715945380226,-74.04044330120087,3185,40.7177325,-74.043845,Customer,1969.0,Unknown
26301,2018-07-16 04:07:57,2018-07-16 04:11:20,3185,40.7177325,-74.043845,3481,40.71649,-74.04105,Subscriber,1962.0,Male
26301,2018-07-16 11:53:14,2018-07-16 15:45:46,3481,40.71649,-74.04105,3638,40.7242941,-74.0354826,Customer,1969.0,Unknown
26301,2018-07-16 15:49:06,2018-07-16 17:28:38,3638,40.7242941,-74.0354826,3481,40.71649,-74.04105,Customer,1969.0,Unknown
26301,2018-07-16 20:27:31,2018-07-16 21:00:35,3481,40.71649,-74.04105,3199,40.7287448,-74.0321082,Subscriber,1985.0,Male
26301,2018-07-16 22:07:40,2018-07-16 22:10:34,3199,40.7287448,-74.0321082,3202,40.7272235,-74.0337589,Subscriber,1987.0,Female
26301,2018-07-16 22:27:59,2018-07-16 22:34:26,3202,40.7272235,-74.0337589,3203,40.727595966,-74.044247311,Subscriber,1975.0,Male
26301,2018-07-17 15:53:20,2018-07-17 15:56:37,3194,40.7253399253558,-74.06762212514877,3679,40.722103786686034,-74.07145500183105,Subscriber,1994.0,Male
26301,2018-07-18 11:05:12,2018-07-18 11:15:16,3679,40.722103786686034,-74.07145500183105,3213,40.71848892,-74.047726625,Subscriber,1994.0,Male
26301,2018-07-18 12:19:06,2018-07-18 12:21:50,3213,40.71848892,-74.047726625,3186,40.71958611647166,-74.04311746358871,Subscriber,1988.0,Male
26301,2018-07-18 21:58:34,2018-07-18 22:06:11,3186,40.71958611647166,-74.04311746358871,3481,40.71649,-74.04105,Subscriber,1989.0,Female
26301,2018-07-19 12:31:25,2018-07-19 12:39:03,3481,40.71649,-74.04105,3202,40.7272235,-74.0337589,Subscriber,1990.0,Male
26301,2018-07-19 22:43:50,2018-07-19 22:46:41,3269,40.72601172964625,-74.05038893222809,3272,40.72333158646436,-74.04595255851744,Subscriber,1992.0,Female
26301,2018-07-19 22:58:28,2018-07-19 23:01:23,3272,40.72333158646436,-74.04595255851744,3278,40.72568548362901,-74.04879033565521,Subscriber,1992.0,Female
26301,2018-07-19 23:25:21,2018-07-19 23:46:00,3278,40.72568548362901,-74.04879033565521,3183,40.7162469,-74.0334588,Subscriber,1988.0,Female
26301,2018-07-20 01:14:57,2018-07-20 01:41:52,3183,40.7162469,-74.0334588,3183,40.7162469,-74.0334588,Subscriber,1981.0,Male
26301,2018-07-20 02:36:04,2018-07-20 02:49:48,3183,40.7162469,-74.0334588,3192,40.7112423,-74.0557013,Subscriber,1978.0,Male
26301,2018-07-20 03:17:07,2018-07-20 03:29:59,3192,40.7112423,-74.0557013,3183,40.7162469,-74.0334588,Subscriber,1990.0,Female
26301,2018-07-20 03:31:04,2018-07-20 03:37:12,3183,40.7162469,-74.0334588,3214,40.7127742,-74.0364857,Subscriber,1969.0,Unknown
26301,2018-07-20 12:38:28,2018-07-20 12:42:12,3214,40.7127742,-74.0364857,3183,40.7162469,-74.0334588,Subscriber,1979.0,Female
26301,2018-07-20 23:02:26,2018-07-20 23:07:24,3183,40.7162469,-74.0334588,3187,40.7211236,-74.03805095,Subscriber,1976.0,Male
26301,2018-07-20 23:30:38,2018-07-20 23:34:14,3187,40.7211236,-74.03805095,3183,40.7162469,-74.0334588,Subscriber,1972.0,Male
26301,2018-07-21 00:23:46,2018-07-21 00:27:30,3183,40.7162469,-74.0334588,3187,40.7211236,-74.03805095,Subscriber,1990.0,Male
26301,2018-07-21 01:50:48,2018-07-21 01:54:43,3187,40.7211236,-74.03805095,3186,40.71958611647166,-74.04311746358871,Subscriber,1993.0,Male
26301,2018-07-21 02:33:08,2018-07-21 02:39:28,3186,40.71958611647166,-74.04311746358871,3481,40.71649,-74.04105,Subscriber,1957.0,Male
26301,2018-07-21 13:58:42,2018-07-21 14:02:56,3481,40.71649,-74.04105,3184,40.7141454,-74.0335519,Subscriber,1978.0,Male
26301,2018-07-21 17:27:41,2018-07-21 18:21:48,3184,40.7141454,-74.0335519,3214,40.7127742,-74.0364857,Customer,1993.0,Female
26301,2018-07-21 23:27:58,2018-07-21 23:31:09,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Customer,1984.0,Female
26301,2018-07-22 12:52:10,2018-07-22 12:57:29,3279,40.721630142638354,-74.04996782541275,3213,40.71848892,-74.047726625,Subscriber,1986.0,Male
26301,2018-07-23 22:50:14,2018-07-23 22:57:37,3213,40.71848892,-74.047726625,3225,40.7236589,-74.0641943,Subscriber,1986.0,Female
26301,2018-07-24 12:24:23,2018-07-24 12:35:10,3225,40.7236589,-74.0641943,3183,40.7162469,-74.0334588,Subscriber,1994.0,Male
26301,2018-07-24 14:12:38,2018-07-24 14:17:30,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1986.0,Male
26301,2018-07-25 11:40:29,2018-07-25 11:44:35,3207,40.7376037,-74.0524783,3640,40.73367,-74.0625,Subscriber,1986.0,Male
26301,2018-07-26 01:12:07,2018-07-26 01:18:59,3640,40.73367,-74.0625,3207,40.7376037,-74.0524783,Subscriber,1979.0,Male
26301,2018-07-26 11:53:36,2018-07-26 12:09:59,3207,40.7376037,-74.0524783,3202,40.7272235,-74.0337589,Subscriber,1982.0,Male
26301,2018-07-26 13:57:06,2018-07-26 14:00:29,3278,40.72568548362901,-74.04879033565521,3186,40.71958611647166,-74.04311746358871,Subscriber,1987.0,Male
26301,2018-07-26 15:41:16,2018-07-26 15:48:34,3211,40.72152515,-74.046304543,3206,40.7311689,-74.0575736,Subscriber,1963.0,Male
26301,2018-07-26 17:01:41,2018-07-26 17:10:24,3206,40.7311689,-74.0575736,3211,40.72152515,-74.046304543,Subscriber,1963.0,Male
26301,2018-07-26 23:37:50,2018-07-26 23:48:23,3211,40.72152515,-74.046304543,3206,40.7311689,-74.0575736,Subscriber,1973.0,Male
26301,2018-07-27 14:04:59,2018-07-27 14:12:31,3206,40.7311689,-74.0575736,3279,40.721630142638354,-74.04996782541275,Customer,1969.0,Unknown
26301,2018-07-27 14:23:17,2018-07-27 14:28:40,3279,40.721630142638354,-74.04996782541275,3186,40.71958611647166,-74.04311746358871,Subscriber,1987.0,Female
26301,2018-07-27 16:32:18,2018-07-27 16:38:52,3225,40.7236589,-74.0641943,3206,40.7311689,-74.0575736,Subscriber,1986.0,Male
26301,2018-07-29 19:35:50,2018-07-29 19:42:19,3206,40.7311689,-74.0575736,3203,40.727595966,-74.044247311,Subscriber,1988.0,Female
26301,2018-07-30 11:58:52,2018-07-30 12:09:33,3203,40.727595966,-74.044247311,3186,40.71958611647166,-74.04311746358871,Subscriber,1973.0,Male
26301,2018-07-30 22:47:55,2018-07-30 22:55:52,3186,40.71958611647166,-74.04311746358871,3269,40.72601172964625,-74.05038893222809,Subscriber,1974.0,Male
26301,2018-07-30 23:52:21,2018-07-30 23:55:15,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1984.0,Male
26301,2018-07-31 01:09:59,2018-07-31 01:18:21,3213,40.71848892,-74.047726625,3277,40.71435836870427,-74.06661093235016,Subscriber,1989.0,Male
26301,2018-07-31 21:56:41,2018-07-31 22:15:55,3277,40.71435836870427,-74.06661093235016,3199,40.7287448,-74.0321082,Subscriber,1986.0,Male
26301,2018-08-01 03:07:11,2018-08-01 03:17:37,3199,40.7287448,-74.0321082,3275,40.71835519823214,-74.03891444206238,Subscriber,1992.0,Female
26301,2018-08-01 13:36:19,2018-08-01 13:40:59,3275,40.71835519823214,-74.03891444206238,3638,40.7242941,-74.0354826,Subscriber,1976.0,Female
26301,2018-08-01 21:42:21,2018-08-01 21:45:42,3638,40.7242941,-74.0354826,3639,40.7192517,-74.034234,Subscriber,1981.0,Male
26301,2018-08-01 21:56:49,2018-08-01 22:13:36,3639,40.7192517,-74.034234,3186,40.71958611647166,-74.04311746358871,Subscriber,1978.0,Female
26301,2018-08-01 22:13:56,2018-08-01 22:16:23,3186,40.71958611647166,-74.04311746358871,3279,40.721630142638354,-74.04996782541275,Subscriber,1981.0,Male
26301,2018-08-01 22:44:35,2018-08-01 23:22:37,3279,40.721630142638354,-74.04996782541275,3211,40.72152515,-74.046304543,Customer,1969.0,Unknown
26301,2018-08-01 23:55:30,2018-08-02 00:07:49,3211,40.72152515,-74.046304543,3202,40.7272235,-74.0337589,Subscriber,1980.0,Female
26301,2018-08-02 00:43:51,2018-08-02 00:48:15,3202,40.7272235,-74.0337589,3187,40.7211236,-74.03805095,Subscriber,1978.0,Male
26301,2018-08-02 01:49:31,2018-08-02 02:05:19,3187,40.7211236,-74.03805095,3187,40.7211236,-74.03805095,Subscriber,1988.0,Male
26301,2018-08-02 09:24:22,2018-08-02 10:44:41,3187,40.7211236,-74.03805095,3277,40.71435836870427,-74.06661093235016,Subscriber,1987.0,Female
26301,2018-08-02 10:59:19,2018-08-02 11:08:47,3277,40.71435836870427,-74.06661093235016,3186,40.71958611647166,-74.04311746358871,Subscriber,1984.0,Female
26301,2018-08-02 12:04:55,2018-08-02 12:08:00,3270,40.72528910781132,-74.04557168483734,3273,40.721650724879986,-74.04288411140442,Subscriber,1970.0,Male
26301,2018-08-03 02:49:55,2018-08-03 02:52:59,3273,40.721650724879986,-74.04288411140442,3278,40.72568548362901,-74.04879033565521,Subscriber,1985.0,Male
26301,2018-08-03 10:21:35,2018-08-03 10:24:54,3278,40.72568548362901,-74.04879033565521,3186,40.71958611647166,-74.04311746358871,Subscriber,1985.0,Male
26301,2018-08-03 11:52:16,2018-08-03 12:03:39,3207,40.7376037,-74.0524783,3202,40.7272235,-74.0337589,Subscriber,1993.0,Male
26301,2018-08-03 13:15:21,2018-08-03 13:17:29,3270,40.72528910781132,-74.04557168483734,3211,40.72152515,-74.046304543,Subscriber,1992.0,Female
26301,2018-08-03 13:21:07,2018-08-03 13:23:03,3211,40.72152515,-74.046304543,3186,40.71958611647166,-74.04311746358871,Subscriber,1977.0,Male
26301,2018-08-03 17:41:45,2018-08-03 17:46:07,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1969.0,Unknown
26301,2018-08-03 19:54:15,2018-08-03 19:58:32,3276,40.71458403535893,-74.04281705617905,3187,40.7211236,-74.03805095,Subscriber,1991.0,Male
26301,2018-08-03 22:20:06,2018-08-03 22:25:00,3187,40.7211236,-74.03805095,3209,40.7241765,-74.0506564,Subscriber,1989.0,Male
26301,2018-08-03 23:09:19,2018-08-03 23:14:43,3209,40.7241765,-74.0506564,3203,40.727595966,-74.044247311,Subscriber,1989.0,Male
26301,2018-08-03 23:35:01,2018-08-03 23:37:59,3203,40.727595966,-74.044247311,3272,40.72333158646436,-74.04595255851744,Subscriber,1980.0,Male
26301,2018-08-05 13:34:52,2018-08-05 13:41:01,3207,40.7376037,-74.0524783,3269,40.72601172964625,-74.05038893222809,Subscriber,1989.0,Male
26301,2018-08-06 12:22:10,2018-08-06 12:27:42,3269,40.72601172964625,-74.05038893222809,3186,40.71958611647166,-74.04311746358871,Subscriber,1986.0,Male
26301,2018-08-06 13:02:16,2018-08-06 13:06:23,3186,40.71958611647166,-74.04311746358871,3183,40.7162469,-74.0334588,Subscriber,1989.0,Male
26301,2018-08-06 17:43:37,2018-08-06 17:47:11,3203,40.727595966,-74.044247311,3211,40.72152515,-74.046304543,Subscriber,1974.0,Male
26301,2018-08-06 18:38:54,2018-08-06 18:43:41,3211,40.72152515,-74.046304543,3205,40.71653978099194,-74.0496379137039,Subscriber,1988.0,Male
26301,2018-08-06 23:44:49,2018-08-06 23:50:11,3186,40.71958611647166,-74.04311746358871,3276,40.71458403535893,-74.04281705617905,Subscriber,1991.0,Female
26301,2018-08-07 00:27:06,2018-08-07 00:30:52,3183,40.7162469,-74.0334588,3267,40.7124188237569,-74.03852552175522,Subscriber,1985.0,Male
26301,2018-08-07 10:31:37,2018-08-07 10:36:36,3267,40.7124188237569,-74.03852552175522,3183,40.7162469,-74.0334588,Subscriber,1983.0,Male
26301,2018-08-07 12:37:00,2018-08-07 12:39:48,3272,40.72333158646436,-74.04595255851744,3186,40.71958611647166,-74.04311746358871,Subscriber,1956.0,Female
26301,2018-08-07 21:53:21,2018-08-07 21:55:26,3186,40.71958611647166,-74.04311746358871,3213,40.71848892,-74.047726625,Subscriber,1989.0,Male
26301,2018-08-08 00:25:54,2018-08-08 00:33:12,3195,40.73074262530658,-74.06378388404846,3212,40.734785818,-74.050443636,Subscriber,1986.0,Female
26301,2018-08-09 12:27:03,2018-08-09 12:33:59,3212,40.734785818,-74.050443636,3640,40.73367,-74.0625,Subscriber,1991.0,Female
26301,2018-08-09 23:55:59,2018-08-10 00:04:57,3640,40.73367,-74.0625,3212,40.734785818,-74.050443636,Subscriber,1990.0,Male
26301,2018-08-10 13:48:26,2018-08-10 13:59:19,3212,40.734785818,-74.050443636,3186,40.71958611647166,-74.04311746358871,Subscriber,1989.0,Female
26301,2018-08-10 22:04:10,2018-08-10 22:09:50,3186,40.71958611647166,-74.04311746358871,3267,40.7124188237569,-74.03852552175522,Subscriber,1990.0,Male
